time,tag_id,qualityName_id,value,name
2017-01-20 08:22:48.610,1388,1,0.4982393,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:23:08.890,1388,2,0.03895936,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:24:30.003,1388,1,0.5168007,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:24:50.287,1388,2,0.3182702,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:32:16.437,1388,1,0.5662866,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:32:36.717,1388,2,0.1049584,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:32:56.993,1388,1,0.6120775,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:50:51.813,1388,1,0.7231104,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:51:12.090,1388,2,0.4151539,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:53:34.043,1388,1,0.5457571,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:53:54.323,1388,2,0.3327897,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:56:56.833,1388,1,0.5515749,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:57:17.110,1388,2,0.4390778,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:58:38.227,1388,1,0.606326,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:58:58.507,1388,2,0.2722233,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:59:59.343,1388,1,0.8100627,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:00:19.623,1388,2,0.3272192,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:04:43.250,1388,1,0.5826587,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:05:03.530,1388,2,0.1774536,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:06:04.363,1388,1,0.5189863,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:06:24.643,1388,2,0.2684674,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:08:06.050,1388,1,0.6815084,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:08:26.337,1388,2,0.3138018,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:10:07.760,1388,1,0.4760415,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:10:28.047,1388,2,0.1434119,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:11:28.903,1388,1,0.5935855,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:11:49.187,1388,2,0.2416796,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:14:31.457,1388,1,0.4992566,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:14:51.737,1388,2,0.07021051,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:18:14.563,1388,1,0.6221443,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:18:34.843,1388,2,0.4519156,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:20:16.250,1388,1,0.3592761,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:20:36.530,1388,2,0.1950283,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:20:56.817,1388,1,0.8910115,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:21:17.093,1388,2,0.1833532,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:21:37.373,1388,1,0.662685,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:21:57.653,1388,2,0.3506946,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:24:39.903,1388,1,0.5386126,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:25:00.183,1388,2,0.3572274,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:40:43.427,1388,1,0.6562804,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:41:03.707,1388,2,0.05294852,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:41:23.983,1388,1,0.6448482,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:41:44.263,1388,2,0.389126,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:42:04.543,1388,1,0.7191855,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:42:24.820,1388,2,0.3143026,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:43:45.937,1388,1,0.6508229,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:44:06.217,1388,2,0.2591678,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:48:50.120,1388,1,0.5125161,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:49:10.400,1388,2,0.2648238,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:49:30.680,1388,1,0.6030629,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:49:50.960,1388,2,0.3691825,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:33:57.833,1388,2,0.2151388,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:35:18.947,1388,1,0.534241,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:35:39.227,1388,2,0.1720495,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:36:19.783,1388,1,0.6444482,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:37:20.620,1388,2,0.4268084,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:37:40.900,1388,1,0.5746627,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 08:39:02.017,1388,2,0.0745092,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:25:20.467,1388,1,0.5687128,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:26:01.027,1388,2,0.3102341,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:26:21.307,1388,1,0.7606857,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:26:41.587,1388,2,0,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:28:43.273,1388,1,0.5753919,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:29:23.837,1388,2,0.1516306,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:30:04.397,1388,1,0.6541916,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:30:24.680,1388,2,0.07194071,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:30:44.960,1388,1,0.5849698,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:31:05.243,1388,2,0.4290132,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:33:06.927,1388,1,0.649728,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:33:47.490,1388,2,0.4871844,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:34:48.330,1388,1,0.8382698,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:35:28.893,1388,2,0.287628,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:36:09.457,1388,1,0.7749163,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:36:29.737,1388,2,0.1895411,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:40:53.390,1388,1,0.5237208,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:41:54.233,1388,2,0.1187311,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:42:14.513,1388,1,0.4955758,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:42:34.793,1388,2,0.07208365,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:43:55.920,1388,1,0.778326,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:44:16.200,1388,2,0.1056513,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:48:39.867,1388,1,0.4840324,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:49:00.153,1388,2,0.1631506,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:49:40.713,1388,1,0.5605565,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:50:00.993,1388,2,0.1883646,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:54:24.677,1388,1,0.6536846,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 09:54:44.957,1388,2,0.5417555,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:08:16.197,1388,1,0.5307603,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:08:36.477,1388,2,0.4633146,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:27:32.020,1388,1,0.5076206,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:27:52.300,1388,2,0.07185173,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:31:55.647,1388,1,0.5563614,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:32:15.927,1388,2,0.2990773,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:45:06.527,1388,1,0.5860404,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:45:26.807,1388,2,0.2759723,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:47:48.777,1388,1,0.6770304,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:48:09.057,1388,2,0.2033089,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:49:30.170,1388,1,0.5506097,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:49:50.447,1388,2,0.4252023,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:53:33.517,1388,1,0.4928351,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:53:53.797,1388,2,0.2906984,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:54:34.353,1388,1,0.7299368,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:54:54.633,1388,2,0.3064453,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:55:14.913,1388,1,0.6216846,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:55:55.470,1388,2,0.4198642,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:56:15.750,1388,1,0.7422208,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:56:36.027,1388,2,0.3345723,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:57:57.147,1388,1,0.7083131,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:58:37.703,1388,2,0.2384799,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:59:18.260,1388,1,0.6711383,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:59:38.540,1388,2,0.262465,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 10:59:58.820,1388,1,0.7431839,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:00:19.097,1388,2,0.2280146,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:02:20.770,1388,1,0.7408541,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:03:01.327,1388,2,0.2027716,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:03:21.607,1388,1,0.5173107,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:03:41.887,1388,2,0.41796,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:04:22.447,1388,1,0.4811623,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:04:42.723,1388,2,0.4854132,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:07:04.677,1388,1,0.4793726,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:07:24.957,1388,2,0.1747433,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:07:45.237,1388,1,0.6269253,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:08:05.513,1388,2,0.1793186,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:09:46.907,1388,1,0.5750815,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:10:07.187,1388,2,0.2289165,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:11:08.023,1388,1,0.6539555,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:11:28.307,1388,2,0.2586426,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:12:49.417,1388,1,0.6021744,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:13:09.697,1388,2,0.0786531,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:14:10.533,1388,1,0.5344522,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:15:11.370,1388,2,0.3403159,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:17:33.323,1388,1,0.6657107,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:17:53.607,1388,2,0.3309412,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:35:28.143,1388,1,0.4843946,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 11:35:48.420,1388,2,0.418022,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:22:26.933,1388,1,0.655297,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:23:07.490,1388,2,0.1063388,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:43:44.860,1388,1,0.5727902,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:44:05.143,1388,2,0.1799051,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:45:46.560,1388,1,0.505492,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:46:06.843,1388,2,0.3560639,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:48:28.830,1388,1,0.7976866,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:48:49.110,1388,2,0.2163262,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:49:09.390,1388,1,0.5785091,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:49:49.953,1388,2,0.3458115,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:50:30.533,1388,1,0.7001422,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:50:50.810,1388,2,0.3317468,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:54:33.903,1388,1,0.4740941,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:54:54.187,1388,2,0.4213633,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:56:15.307,1388,1,0.7542801,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:56:35.590,1388,2,0.219406,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:57:16.167,1388,1,0.7346479,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:59:17.857,1388,2,0.3357391,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 12:59:58.413,1388,1,0.5732734,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:00:18.697,1388,2,0.1128426,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:01:19.537,1388,1,0.9604102,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:01:39.817,1388,2,0.2562403,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:02:00.100,1388,1,0.599581,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:02:20.380,1388,2,0.4128688,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:02:40.660,1388,1,0.9015095,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:03:00.943,1388,2,0.1770945,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:04:22.067,1388,1,0.6279842,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:04:42.347,1388,2,0.179941,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:05:02.627,1388,1,0.5585942,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:05:22.910,1388,2,0.1149013,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:05:43.190,1388,1,0.5557614,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:06:03.477,1388,2,0.2472572,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:06:44.033,1388,1,0.7306505,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:07:04.317,1388,2,0.4095108,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:09:06.000,1388,1,0.7907562,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:09:26.283,1388,2,0.4597592,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:09:46.563,1388,1,0.6319987,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:10:47.407,1388,2,0.1164459,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:11:07.687,1388,1,0.8895051,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:11:27.967,1388,2,0.1170634,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:12:08.530,1388,1,0.9283338,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:12:28.810,1388,2,0.3040262,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:13:09.373,1388,1,0.5299336,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:13:29.657,1388,2,0.07751573,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:15:31.340,1388,1,0.5976633,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:16:11.903,1388,2,0.4227761,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:19:54.993,1388,1,0.6691963,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:20:15.277,1388,2,0.3006063,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:21:16.133,1388,1,0.6878982,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:21:36.413,1388,2,0.2633861,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:21:56.693,1388,1,0.5234355,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:22:16.993,1388,2,0.2177047,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:22:37.273,1388,1,0.5457242,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:22:57.553,1388,2,0.2357844,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:26:40.643,1388,1,0.782875,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:27:00.927,1388,2,0.1954642,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:46:37.223,1388,1,0.5559313,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 13:46:57.520,1388,2,0.1079539,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:03:11.007,1388,1,0.5440814,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:03:31.290,1388,2,0.07195498,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:06:33.817,1388,1,0.7423408,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:06:54.100,1388,2,0.4018069,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:09:36.347,1388,1,0.8509752,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:09:56.627,1388,2,0.4114427,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:10:16.907,1388,1,0.5406811,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:10:37.190,1388,2,0.2303204,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:13:19.437,1388,1,0.5953676,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:14:00.000,1388,2,0.1940237,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:15:41.403,1388,1,0.6687432,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:16:01.687,1388,2,0.365606,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:17:02.527,1388,1,0.6142258,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:17:43.090,1388,2,0.3530252,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:18:03.370,1388,1,0.5174676,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:18:23.657,1388,2,0.1453275,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:19:24.497,1388,1,1.045647,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:19:44.777,1388,2,0.1251457,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:21:05.900,1388,1,0.5559686,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:21:26.180,1388,2,0.3429045,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:22:27.027,1388,1,0.5025511,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:22:47.307,1388,2,0.07209081,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:23:27.887,1388,1,0.6415763,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:23:48.163,1388,2,0.5035038,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:24:08.447,1388,1,0.5578678,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:24:28.727,1388,2,0.04349325,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:34:37.157,1388,1,0.7891938,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:34:57.437,1388,2,0.1260706,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:49:29.483,1388,1,0.6522105,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:49:49.750,1388,2,0.1921504,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:55:54.580,1388,1,0.5143755,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 14:56:14.853,1388,2,0.1437536,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:16:20.943,1388,1,0.5922277,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:17:01.500,1388,2,0.482067,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:17:42.057,1388,1,0.7501784,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:18:02.337,1388,2,0.535215,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:18:42.910,1388,1,0.7220412,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:19:03.193,1388,2,0.3725567,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:24:47.933,1388,1,0.5028112,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:25:48.770,1388,2,0.5150001,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:27:09.887,1388,1,0.7113065,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:27:30.163,1388,2,0.07210519,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:29:31.837,1388,1,0.7141736,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:30:32.673,1388,2,0.252836,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:30:52.953,1388,1,1.223321,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:31:13.233,1388,2,0.4089296,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:32:14.070,1388,1,0.921976,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:32:34.347,1388,2,0.5315571,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:33:35.187,1388,1,0.9458438,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:34:15.743,1388,2,0.2197544,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:35:16.580,1388,1,0.7319537,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:35:36.860,1388,2,0.4803755,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:35:57.137,1388,1,0.4985901,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:36:57.977,1388,2,0.2148426,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:37:58.827,1388,1,0.7560375,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:38:19.107,1388,2,0.2611177,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:41:41.897,1388,1,0.6085028,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:42:02.177,1388,2,0.04457938,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:42:22.457,1388,1,0.7820662,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:42:42.733,1388,2,0.3228469,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:44:24.127,1388,1,0.6571723,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:44:44.407,1388,2,0.1568317,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:46:46.080,1388,1,0.6083285,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:47:06.360,1388,2,0.1918563,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:49:48.590,1388,1,0.4975475,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:50:08.870,1388,2,0,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:55:33.333,1388,1,0.507381,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:55:53.613,1388,2,0.1418634,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:56:34.170,1388,1,0.4790585,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 16:56:54.450,1388,2,0.124552,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:09:04.680,1388,1,0.5531375,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:09:24.973,1388,2,0.1930065,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:12:07.273,1388,1,0.507144,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:12:27.557,1388,2,0.2741469,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:13:48.697,1388,1,0.6006213,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:14:08.983,1388,2,0.4304752,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:17:11.527,1388,1,0.5634406,RowB.Cell06.VisioFroth.Cell06.Velocity
